UserID,Book-Rating,BookTitle
4012,0,"Sushi for Beginners : A Novel (Keyes, Marian)"
4109,10,"Sushi for Beginners : A Novel (Keyes, Marian)"
4252,0,"Sushi for Beginners : A Novel (Keyes, Marian)"
4320,0,"Sushi for Beginners : A Novel (Keyes, Marian)"
4464,7,"Sushi for Beginners : A Novel (Keyes, Marian)"
4648,0,"Sushi for Beginners : A Novel (Keyes, Marian)"
5844,8,"Sushi for Beginners : A Novel (Keyes, Marian)"
6245,0,Wasted : A Memoir of Anorexia and Bulimia
955,9,Wasted : A Memoir of Anorexia and Bulimia
1392,7,Wasted : A Memoir of Anorexia and Bulimia
1555,9,Wasted : A Memoir of Anorexia and Bulimia
1561,0,Wasted : A Memoir of Anorexia and Bulimia
1713,0,Wasted : A Memoir of Anorexia and Bulimia
2042,10,Wasted : A Memoir of Anorexia and Bulimia
2351,0,Wasted : A Memoir of Anorexia and Bulimia
3087,8,Wasted : A Memoir of Anorexia and Bulimia
3222,9,Wasted : A Memoir of Anorexia and Bulimia
3494,10,Wasted : A Memoir of Anorexia and Bulimia
3495,0,Wasted : A Memoir of Anorexia and Bulimia
3824,0,Wasted : A Memoir of Anorexia and Bulimia
4002,10,Wasted : A Memoir of Anorexia and Bulimia
4840,9,Wasted : A Memoir of Anorexia and Bulimia
4841,10,Wasted : A Memoir of Anorexia and Bulimia
5057,0,Wasted : A Memoir of Anorexia and Bulimia
5766,0,Wasted : A Memoir of Anorexia and Bulimia
6245,0,La casa de los espíritus
288,8,La casa de los espíritus
312,10,La casa de los espíritus
1886,0,La casa de los espíritus
1928,0,La casa de los espíritus
2543,0,La casa de los espíritus
3536,0,La casa de los espíritus
3628,10,La casa de los espíritus
4453,8,La casa de los espíritus
4475,7,La casa de los espíritus
4685,0,La casa de los espíritus
5134,10,La casa de los espíritus
6245,6,The Music of Chance
6271,0,The Music of Chance
282,0,The Music of Chance
1905,8,The Music of Chance
2415,0,The Music of Chance
2548,6,The Music of Chance
2639,8,The Music of Chance
2693,8,The Music of Chance
3249,0,The Music of Chance
3624,8,The Music of Chance
4051,8,The Music of Chance
4225,8,The Music of Chance
4325,9,The Music of Chance
4370,8,The Music of Chance
4592,0,The Music of Chance
4677,0,The Music of Chance
5275,0,The Music of Chance
5374,8,The Music of Chance
6074,0,The Music of Chance
6245,0,Matilda
426,6,Matilda
853,0,Matilda
1535,8,Matilda
2811,0,Matilda
2906,0,Matilda
3373,8,Matilda
3785,0,Matilda
5047,8,Matilda
5120,10,Matilda
6108,8,Matilda
6245,0,The Coral Island (Puffin Classics)
1814,7,The Coral Island (Puffin Classics)
2032,7,The Coral Island (Puffin Classics)
5674,7,The Coral Island (Puffin Classics)
6024,7,The Coral Island (Puffin Classics)
6245,0,One Flew over the Cuckoo's Nest (Penguin Classics)
1077,0,One Flew over the Cuckoo's Nest (Penguin Classics)
2320,9,One Flew over the Cuckoo's Nest (Penguin Classics)
5443,0,One Flew over the Cuckoo's Nest (Penguin Classics)
6245,0,Q
88,0,Q
281,0,Q
317,0,Q
340,0,Q
1032,0,Q
1161,0,Q
1238,0,Q
1689,0,Q
2094,0,Q
2543,0,Q
2580,6,Q
2587,7,Q
2640,0,Q
2888,0,Q
2926,0,Q
3623,0,Q
3624,0,Q
4263,10,Q
4774,0,Q
5345,0,Q
5438,0,Q
5629,10,Q
5773,0,Q
6245,0,"The Strange Case of Dr. Jekyll and Mr. Hyde and Weir of Hermiston: And, Weir of Hermiston (Oxford World's Classics)"
2816,6,"The Strange Case of Dr. Jekyll and Mr. Hyde and Weir of Hermiston: And, Weir of Hermiston (Oxford World's Classics)"
6245,5,The Year of Sharing (Oxford Bookworms)
6245,0,"Advanced Photography, Sixth Edition"
3624,0,"Advanced Photography, Sixth Edition"
6245,0,The Lovely Bones: A Novel
6253,0,The Lovely Bones: A Novel
6256,0,The Lovely Bones: A Novel
6257,0,The Lovely Bones: A Novel
6258,7,The Lovely Bones: A Novel
6270,7,The Lovely Bones: A Novel
6273,0,The Lovely Bones: A Novel
6289,9,The Lovely Bones: A Novel
6,0,The Lovely Bones: A Novel
10,0,The Lovely Bones: A Novel
18,10,The Lovely Bones: A Novel
20,3,The Lovely Bones: A Novel
32,7,The Lovely Bones: A Novel
33,0,The Lovely Bones: A Novel
53,10,The Lovely Bones: A Novel
63,0,The Lovely Bones: A Novel
68,9,The Lovely Bones: A Novel
69,0,The Lovely Bones: A Novel
71,7,The Lovely Bones: A Novel
78,8,The Lovely Bones: A Novel
80,9,The Lovely Bones: A Novel
82,0,The Lovely Bones: A Novel
86,9,The Lovely Bones: A Novel
93,10,The Lovely Bones: A Novel
105,0,The Lovely Bones: A Novel
115,9,The Lovely Bones: A Novel
116,9,The Lovely Bones: A Novel
119,8,The Lovely Bones: A Novel
129,0,The Lovely Bones: A Novel
132,4,The Lovely Bones: A Novel
147,0,The Lovely Bones: A Novel
155,0,The Lovely Bones: A Novel
163,0,The Lovely Bones: A Novel
164,0,The Lovely Bones: A Novel
165,0,The Lovely Bones: A Novel
166,8,The Lovely Bones: A Novel
175,0,The Lovely Bones: A Novel
178,0,The Lovely Bones: A Novel
181,0,The Lovely Bones: A Novel
183,7,The Lovely Bones: A Novel
202,10,The Lovely Bones: A Novel
213,0,The Lovely Bones: A Novel
216,10,The Lovely Bones: A Novel
228,0,The Lovely Bones: A Novel
231,0,The Lovely Bones: A Novel
235,10,The Lovely Bones: A Novel
241,0,The Lovely Bones: A Novel
249,7,The Lovely Bones: A Novel
253,8,The Lovely Bones: A Novel
258,8,The Lovely Bones: A Novel
270,9,The Lovely Bones: A Novel
275,8,The Lovely Bones: A Novel
281,5,The Lovely Bones: A Novel
303,0,The Lovely Bones: A Novel
307,0,The Lovely Bones: A Novel
322,8,The Lovely Bones: A Novel
324,0,The Lovely Bones: A Novel
327,7,The Lovely Bones: A Novel
335,8,The Lovely Bones: A Novel
357,0,The Lovely Bones: A Novel
358,8,The Lovely Bones: A Novel
370,0,The Lovely Bones: A Novel
378,9,The Lovely Bones: A Novel
392,0,The Lovely Bones: A Novel
403,7,The Lovely Bones: A Novel
415,0,The Lovely Bones: A Novel
417,0,The Lovely Bones: A Novel
418,6,The Lovely Bones: A Novel
422,10,The Lovely Bones: A Novel
423,9,The Lovely Bones: A Novel
432,9,The Lovely Bones: A Novel
434,7,The Lovely Bones: A Novel
435,6,The Lovely Bones: A Novel
439,0,The Lovely Bones: A Novel
441,8,The Lovely Bones: A Novel
450,8,The Lovely Bones: A Novel
451,0,The Lovely Bones: A Novel
453,0,The Lovely Bones: A Novel
460,8,The Lovely Bones: A Novel
473,0,The Lovely Bones: A Novel
480,0,The Lovely Bones: A Novel
482,0,The Lovely Bones: A Novel
485,10,The Lovely Bones: A Novel
488,7,The Lovely Bones: A Novel
490,5,The Lovely Bones: A Novel
491,0,The Lovely Bones: A Novel
493,10,The Lovely Bones: A Novel
495,7,The Lovely Bones: A Novel
502,9,The Lovely Bones: A Novel
521,0,The Lovely Bones: A Novel
522,9,The Lovely Bones: A Novel
527,0,The Lovely Bones: A Novel
530,6,The Lovely Bones: A Novel
532,0,The Lovely Bones: A Novel
535,8,The Lovely Bones: A Novel
543,10,The Lovely Bones: A Novel
548,0,The Lovely Bones: A Novel
552,10,The Lovely Bones: A Novel
553,0,The Lovely Bones: A Novel
555,9,The Lovely Bones: A Novel
556,10,The Lovely Bones: A Novel
557,9,The Lovely Bones: A Novel
558,0,The Lovely Bones: A Novel
565,10,The Lovely Bones: A Novel
571,0,The Lovely Bones: A Novel
583,10,The Lovely Bones: A Novel
586,0,The Lovely Bones: A Novel
597,0,The Lovely Bones: A Novel
603,0,The Lovely Bones: A Novel
604,7,The Lovely Bones: A Novel
608,5,The Lovely Bones: A Novel
609,8,The Lovely Bones: A Novel
611,0,The Lovely Bones: A Novel
618,8,The Lovely Bones: A Novel
621,7,The Lovely Bones: A Novel
624,7,The Lovely Bones: A Novel
634,9,The Lovely Bones: A Novel
635,0,The Lovely Bones: A Novel
637,8,The Lovely Bones: A Novel
649,10,The Lovely Bones: A Novel
655,0,The Lovely Bones: A Novel
656,7,The Lovely Bones: A Novel
661,9,The Lovely Bones: A Novel
668,8,The Lovely Bones: A Novel
678,0,The Lovely Bones: A Novel
680,9,The Lovely Bones: A Novel
681,0,The Lovely Bones: A Novel
683,0,The Lovely Bones: A Novel
691,0,The Lovely Bones: A Novel
700,0,The Lovely Bones: A Novel
701,0,The Lovely Bones: A Novel
702,0,The Lovely Bones: A Novel
703,10,The Lovely Bones: A Novel
705,8,The Lovely Bones: A Novel
714,7,The Lovely Bones: A Novel
723,9,The Lovely Bones: A Novel
728,8,The Lovely Bones: A Novel
729,9,The Lovely Bones: A Novel
733,0,The Lovely Bones: A Novel
735,0,The Lovely Bones: A Novel
738,8,The Lovely Bones: A Novel
739,0,The Lovely Bones: A Novel
741,10,The Lovely Bones: A Novel
743,10,The Lovely Bones: A Novel
757,0,The Lovely Bones: A Novel
764,0,The Lovely Bones: A Novel
772,9,The Lovely Bones: A Novel
782,0,The Lovely Bones: A Novel
787,10,The Lovely Bones: A Novel
801,0,The Lovely Bones: A Novel
803,0,The Lovely Bones: A Novel
805,7,The Lovely Bones: A Novel
815,0,The Lovely Bones: A Novel
818,0,The Lovely Bones: A Novel
824,0,The Lovely Bones: A Novel
834,0,The Lovely Bones: A Novel
840,7,The Lovely Bones: A Novel
842,0,The Lovely Bones: A Novel
847,7,The Lovely Bones: A Novel
857,0,The Lovely Bones: A Novel
871,9,The Lovely Bones: A Novel
873,0,The Lovely Bones: A Novel
879,7,The Lovely Bones: A Novel
880,10,The Lovely Bones: A Novel
885,0,The Lovely Bones: A Novel
886,9,The Lovely Bones: A Novel
888,0,The Lovely Bones: A Novel
892,0,The Lovely Bones: A Novel
904,10,The Lovely Bones: A Novel
912,8,The Lovely Bones: A Novel
915,8,The Lovely Bones: A Novel
929,10,The Lovely Bones: A Novel
934,10,The Lovely Bones: A Novel
949,0,The Lovely Bones: A Novel
956,6,The Lovely Bones: A Novel
961,0,The Lovely Bones: A Novel
966,9,The Lovely Bones: A Novel
976,9,The Lovely Bones: A Novel
985,6,The Lovely Bones: A Novel
987,9,The Lovely Bones: A Novel
988,0,The Lovely Bones: A Novel
993,8,The Lovely Bones: A Novel
1005,0,The Lovely Bones: A Novel
1013,10,The Lovely Bones: A Novel
1017,8,The Lovely Bones: A Novel
1018,0,The Lovely Bones: A Novel
1022,0,The Lovely Bones: A Novel
1032,6,The Lovely Bones: A Novel
1040,0,The Lovely Bones: A Novel
1045,7,The Lovely Bones: A Novel
1048,0,The Lovely Bones: A Novel
1054,10,The Lovely Bones: A Novel
1064,9,The Lovely Bones: A Novel
1070,9,The Lovely Bones: A Novel
1076,8,The Lovely Bones: A Novel
1077,9,The Lovely Bones: A Novel
1082,0,The Lovely Bones: A Novel
1083,0,The Lovely Bones: A Novel
1088,7,The Lovely Bones: A Novel
1093,9,The Lovely Bones: A Novel
1096,0,The Lovely Bones: A Novel
1103,0,The Lovely Bones: A Novel
1104,7,The Lovely Bones: A Novel
1107,0,The Lovely Bones: A Novel
1110,8,The Lovely Bones: A Novel
1112,8,The Lovely Bones: A Novel
1122,0,The Lovely Bones: A Novel
1136,10,The Lovely Bones: A Novel
1139,8,The Lovely Bones: A Novel
1145,7,The Lovely Bones: A Novel
1149,8,The Lovely Bones: A Novel
1151,0,The Lovely Bones: A Novel
1152,9,The Lovely Bones: A Novel
1155,0,The Lovely Bones: A Novel
1170,0,The Lovely Bones: A Novel
1174,10,The Lovely Bones: A Novel
1175,0,The Lovely Bones: A Novel
1176,3,The Lovely Bones: A Novel
1187,0,The Lovely Bones: A Novel
1190,0,The Lovely Bones: A Novel
1193,10,The Lovely Bones: A Novel
1201,7,The Lovely Bones: A Novel
1206,0,The Lovely Bones: A Novel
1208,3,The Lovely Bones: A Novel
1210,0,The Lovely Bones: A Novel
1239,10,The Lovely Bones: A Novel
1240,0,The Lovely Bones: A Novel
1242,8,The Lovely Bones: A Novel
1243,0,The Lovely Bones: A Novel
1244,6,The Lovely Bones: A Novel
1250,8,The Lovely Bones: A Novel
1259,10,The Lovely Bones: A Novel
1263,1,The Lovely Bones: A Novel
1268,0,The Lovely Bones: A Novel
1271,8,The Lovely Bones: A Novel
1277,7,The Lovely Bones: A Novel
1280,10,The Lovely Bones: A Novel
1283,6,The Lovely Bones: A Novel
1285,0,The Lovely Bones: A Novel
1294,8,The Lovely Bones: A Novel
1296,7,The Lovely Bones: A Novel
1304,7,The Lovely Bones: A Novel
1305,0,The Lovely Bones: A Novel
1310,0,The Lovely Bones: A Novel
1318,0,The Lovely Bones: A Novel
1319,0,The Lovely Bones: A Novel
1323,10,The Lovely Bones: A Novel
1326,10,The Lovely Bones: A Novel
1332,9,The Lovely Bones: A Novel
1345,10,The Lovely Bones: A Novel
1359,0,The Lovely Bones: A Novel
1367,9,The Lovely Bones: A Novel
1370,0,The Lovely Bones: A Novel
1371,0,The Lovely Bones: A Novel
1373,10,The Lovely Bones: A Novel
1377,0,The Lovely Bones: A Novel
1389,7,The Lovely Bones: A Novel
1391,0,The Lovely Bones: A Novel
1393,10,The Lovely Bones: A Novel
1398,0,The Lovely Bones: A Novel
1404,0,The Lovely Bones: A Novel
1405,8,The Lovely Bones: A Novel
1409,9,The Lovely Bones: A Novel
1410,0,The Lovely Bones: A Novel
1419,0,The Lovely Bones: A Novel
1438,9,The Lovely Bones: A Novel
1443,3,The Lovely Bones: A Novel
1445,0,The Lovely Bones: A Novel
1448,0,The Lovely Bones: A Novel
1455,8,The Lovely Bones: A Novel
1460,8,The Lovely Bones: A Novel
1463,9,The Lovely Bones: A Novel
1475,0,The Lovely Bones: A Novel
1493,0,The Lovely Bones: A Novel
1495,0,The Lovely Bones: A Novel
1507,0,The Lovely Bones: A Novel
1510,7,The Lovely Bones: A Novel
1511,9,The Lovely Bones: A Novel
1513,0,The Lovely Bones: A Novel
1518,0,The Lovely Bones: A Novel
1523,0,The Lovely Bones: A Novel
1526,9,The Lovely Bones: A Novel
1528,10,The Lovely Bones: A Novel
1543,8,The Lovely Bones: A Novel
1550,0,The Lovely Bones: A Novel
1551,8,The Lovely Bones: A Novel
1555,8,The Lovely Bones: A Novel
1561,0,The Lovely Bones: A Novel
1574,10,The Lovely Bones: A Novel
1582,0,The Lovely Bones: A Novel
1593,9,The Lovely Bones: A Novel
1602,0,The Lovely Bones: A Novel
1606,9,The Lovely Bones: A Novel
1611,0,The Lovely Bones: A Novel
1612,0,The Lovely Bones: A Novel
1613,0,The Lovely Bones: A Novel
1620,6,The Lovely Bones: A Novel
1622,9,The Lovely Bones: A Novel
1623,0,The Lovely Bones: A Novel
1634,0,The Lovely Bones: A Novel
1635,0,The Lovely Bones: A Novel
1641,0,The Lovely Bones: A Novel
1644,0,The Lovely Bones: A Novel
1645,0,The Lovely Bones: A Novel
1646,10,The Lovely Bones: A Novel
1652,0,The Lovely Bones: A Novel
1660,7,The Lovely Bones: A Novel
1664,10,The Lovely Bones: A Novel
1674,9,The Lovely Bones: A Novel
1682,7,The Lovely Bones: A Novel
1683,9,The Lovely Bones: A Novel
1685,0,The Lovely Bones: A Novel
1691,0,The Lovely Bones: A Novel
1698,0,The Lovely Bones: A Novel
1699,8,The Lovely Bones: A Novel
1711,6,The Lovely Bones: A Novel
1713,6,The Lovely Bones: A Novel
1715,0,The Lovely Bones: A Novel
1720,8,The Lovely Bones: A Novel
1728,0,The Lovely Bones: A Novel
1741,7,The Lovely Bones: A Novel
1744,9,The Lovely Bones: A Novel
1752,8,The Lovely Bones: A Novel
1761,7,The Lovely Bones: A Novel
1767,10,The Lovely Bones: A Novel
1771,0,The Lovely Bones: A Novel
1776,6,The Lovely Bones: A Novel
1782,0,The Lovely Bones: A Novel
1796,0,The Lovely Bones: A Novel
1799,0,The Lovely Bones: A Novel
1803,0,The Lovely Bones: A Novel
1804,8,The Lovely Bones: A Novel
1807,8,The Lovely Bones: A Novel
1823,0,The Lovely Bones: A Novel
1837,0,The Lovely Bones: A Novel
1851,0,The Lovely Bones: A Novel
1857,10,The Lovely Bones: A Novel
1868,7,The Lovely Bones: A Novel
1875,0,The Lovely Bones: A Novel
1877,0,The Lovely Bones: A Novel
1888,0,The Lovely Bones: A Novel
1890,10,The Lovely Bones: A Novel
1891,0,The Lovely Bones: A Novel
1897,7,The Lovely Bones: A Novel
1899,0,The Lovely Bones: A Novel
1915,4,The Lovely Bones: A Novel
1934,0,The Lovely Bones: A Novel
1947,0,The Lovely Bones: A Novel
1948,10,The Lovely Bones: A Novel
1957,0,The Lovely Bones: A Novel
1960,0,The Lovely Bones: A Novel
1967,7,The Lovely Bones: A Novel
1970,0,The Lovely Bones: A Novel
1972,10,The Lovely Bones: A Novel
1974,9,The Lovely Bones: A Novel
1981,0,The Lovely Bones: A Novel
1983,0,The Lovely Bones: A Novel
1984,0,The Lovely Bones: A Novel
1995,0,The Lovely Bones: A Novel
1998,0,The Lovely Bones: A Novel
2000,0,The Lovely Bones: A Novel
2004,10,The Lovely Bones: A Novel
2005,10,The Lovely Bones: A Novel
2009,0,The Lovely Bones: A Novel
2010,0,The Lovely Bones: A Novel
2022,10,The Lovely Bones: A Novel
2024,8,The Lovely Bones: A Novel
2027,0,The Lovely Bones: A Novel
2039,0,The Lovely Bones: A Novel
2050,9,The Lovely Bones: A Novel
